rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
levelBlack,0.00212403677525541,13.8357546161894,1.02982372994275,1.02760201041694,1.03205025292125
levelHispanic,-0.0027663099493039,13.8357546161894,0.962449207490701,0.96149946566862,0.963478707572874
levelOthers,-0.00435298334235062,13.8357546161894,0.941550956782283,0.937171107020642,0.945951275681086
levelWhite,-0.0012914163998415,13.8357546161894,0.982290960804795,0.981241359379337,0.98334168495418
