rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
levelBlack,0.00899873564496784,13.9170584557169,1.13341582831941,1.13099430536156,1.13584253589526
levelHispanic,-0.00254806771355444,13.9170584557169,0.965159788590891,0.964154329178757,0.96626594123768
levelOthers,-0.00595433562836758,13.9170584557169,0.920473712095759,0.91637334325325,0.924592428290652
levelWhite,-0.001503677566857,13.9170584557169,0.97929067677433,0.978169613795849,0.980413024583361
