rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
level0,0.00806078052932869,13.9170584557169,1.11871684434195,1.11737228768875,1.12006301892734
level1,-0.00179925591396091,13.9170584557169,0.975270559329303,0.973791198712789,0.976752167355565
