rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
levelFALSE,0.00783830047812962,13.9170584557169,1.11525835428134,1.11378296934021,1.11673569360747
levelTRUE,-0.000609394143564853,13.9170584557169,0.99155488808755,0.990199762878082,0.992911867836276
