rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
levelBlack,0.0125022924126333,4.82409019799423,1.06216808909588,1.05916787777695,1.06517679884847
levelHispanic,-0.00259832515420238,4.82409019799423,0.987543675423846,0.986331810919452,0.989265059821602
levelOthers,-0.00431970724215231,4.82409019799423,0.979376967083303,0.974936018368481,0.983838144844048
levelWhite,-0.0051607468973207,4.82409019799423,0.975411438762825,0.973714160550672,0.977111675495502
