rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
levelBlack,0.0091357035984845,13.9170584557169,1.13557839586694,1.13212280740244,1.1390445318547
levelHispanic,-0.00289963689688159,13.9170584557169,0.960448980151474,0.95871479541982,0.96258601787378
levelOthers,-0.00753558296637721,13.9170584557169,0.900438737219506,0.895406864457897,0.905498887342495
levelWhite,-0.00348928954764407,13.9170584557169,0.952599565625828,0.950484698831387,0.954719138084194
