rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
levelBlack,0.00923252079125835,13.9170584557169,1.13710951744974,1.13349182528767,1.14073875596466
levelHispanic,-0.00231106846449964,13.9170584557169,0.968348462157605,0.967049627991439,0.969655593278565
levelOthers,-0.00601429704486765,13.9170584557169,0.919705909578942,0.912625530609909,0.926841219913211
levelWhite,-0.00114570969457215,13.9170584557169,0.984181538311002,0.982854825686108,0.985510041807083
