rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
level0,0.00808962144458712,13.9170584557169,1.11916596582434,1.11781869805775,1.12051485740564
level1,-0.00180504276054751,13.9170584557169,0.975192018217135,0.973709533197305,0.976676760339067
