rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
level1,0.00133203739069381,14.305110201878,1.01923764569433,1.01801309783372,1.02046366653938
level2,-0.00133300890444753,14.305110201878,0.981111820888494,0.979661708597164,0.982564079661246
