rn,coef,IQRunit,HR_IQR,HR_lci,HR_uci
levelFALSE,0.00103252546687292,13.8357546161894,1.01438829824712,1.01320369660927,1.01557428487897
levelTRUE,-0.000475862242902569,13.8357546161894,0.993437713244468,0.992092702235897,0.994784547726398
